"ɪnðɪ ɛnd , ðə weɪt ʌv wɔːɾɚ kʌmz tə ɹᵻzɛmbəl ðə kaɪnd ʌv sɔft koːɹ twɑːdəl juː diː ɛkspɛkt tə siː ɔn ʃoʊtaɪm ɛs ɹɛd ʃuː daɪɚɹiz ",0
mɛtɪkjʊləsli ʌŋkʌvɚz ɐ tɹeɪl ʌv aʊtɹeɪdʒəs foːɹs ænd kɹeɪvən kənsiːlmənt ,1
"iːvən ɪf ðə ɹɪŋ hɐz ɐ fəmɪlɪɹ ɹɪŋ , ɪt ɛs stɪl ʌnjuːʒuːəli kɹæfti ænd ɪntɛlɪdʒənt fɔːɹ hɑːliwʊd hɔɹɚ ",1
"taɪm ɪz ɐ bjuːɾifəl fɪlm tə wɑːtʃ , ɐn ɪntɹɛstɪŋ ænd æt taɪmz kæptᵻveɪɾɪŋ teɪk ɔn lɔs ænd loʊnlinəs ",1
ɐ muːvɪŋ ænd weɪɾi dᵻpɪkʃən ʌv wʌn fæmɪli ɛs ɐtɛmpts tə hiːl æftɚ ðə dɛθ əvə tʃaɪld ,1
ɪt ɛs ɹᵻpleɪst baɪ sʌm dɹəmæɾɪk siːnz ðæt ɑːɹ dʒɑːɹɹɪŋ ænd diːpli aʊɾəv pleɪs ɪn wʌt kʊdɐv ɛlɑːɹbiː ænd pɹɑːbəbli ʃʊdəv ɑːɹɹɑːɹbiː bɪn ɐ laɪthɑːɹɾᵻd kɑːmədi ,0
"iːvən ɪf juː duː ɛnt ʌndɚstænd wʌt ɔn ɜːθ ɪz ɡoʊɪŋ ɔn , ðɪs ɪz ɐ muːvi ðæt wɪl stɪmjʊleɪt aʊɚz ʌv poʊst vjuːɪŋ dɪskʌʃən , ɪf oʊnli təbi ɹᵻmaɪndᵻd ʌv huː dɪd wʌt tə huːm ænd waɪ ",1
wɑːtʃɪŋ ɪt wʌz peɪnfəl ,0
"moʊstli ɑːnɪst , ðɪs sɑːmɚ pɪktʃɚ ɹᵻviːlz ɪtsɛlf sloʊli , ɪntɛlɪdʒəntli , ɑːɹtfəli ",1
"ðə stoːɹi laɪn meɪ biː wʌnhʌndɹɪd twɛnti sɛvən jɪɹz oʊld , bʌt ɛl kɹaɪmɛn dɛl pɑːdɹeɪ æmæɹoʊ kʊd ɛnt biː moːɹ taɪmli ɪn ɪts dᵻspɛɹɪŋ vɪʒən ʌv kɚɹʌpʃən wɪðɪn ðə kæθlɪk ɪstæblɪʃmənt ",1
weɪt tə siː ɪt ðɛn ,0
"ʌnlɛs ðɛɹɑːɹ zoʊnɪŋ ɔːɹdɪnənsᵻz tə pɹətɛkt jʊɹ kəmjuːnᵻɾi fɹʌmðə dʌlɪst saɪəns fɪkʃən , ɪmpɔstɚɹ ɪz oʊpənɪŋ tədeɪ æɾə θiəɾɚ nɪɹ juː ",0
"dʌz ɐ ɡʊd dʒɑːb ʌv ɪstæblɪʃɪŋ ɐ taɪm ænd pleɪs , ænd ʌv tɛlɪŋ ɐ fæsᵻneɪɾɪŋ kæɹɪktɚ ɛs stoːɹi ",1
ɪt ɛs səpoʊzd təbi ɐ ɹoʊmæntɪk kɑːmədi ɪt sʌfɚz fɹʌm tuː mʌtʃ noːɹmɚ ɹeɪ ænd nɑːt ɪnʌf pɹɪɾi wʊmən ,0
tɹaɪz tə wɜːk ɪnðə seɪm veɪn æz ðə bɹɪliəns ʌv ænɪməl haʊs bʌt ɪnstɛd kʌmz kloʊsɚ tə ðə feɪlɪɹ ʌvðə θɜːd ɹᵻvɛndʒ ʌvðə nɜːdz siːkwəl ,0
"fɔːɹ ðoʊz huː pɹaɪd ðɛmsɛlvz ɔn səfɪstᵻkeɪɾᵻd , dɪsɜːnɪŋ teɪst , ðɪs maɪt nɑːt siːm laɪk ðə pɹɑːpɚ kʌp ʌv tiː , haʊɛvɚɹ ɪɾ ɪz ɔːlmoʊst ɡæɹəntiːd ðæt iːvən ðə stʌfiɪst sɪnəmə ɡoʊɚz wɪl læf ðɛɹ ɔf fɚɹən aʊɚ ænd ɐ hæf ",1
ɐ fɪlm wɪð kəntɛmpɚɹɛɹi pəlɪɾɪkəl ɹɛzənəns ɪləstɹeɪɾᵻd baɪ ɐ wɪnɪŋ fæmɪli stoːɹi ,1
dɪzni ɐɡɛn ɹænsæks ɪts ɑːɹkaɪvz fɚɹə kwɪk bʌk siːkwəl ,0
"peɪɑːmi tɹaɪz tə ɹeɪz sʌm sɪɹiəs ɪʃuːz ɐbaʊt ɪɹæn ɛs ᵻlɛktɚɹəl pɹɑːsɛs , bʌt ðə ɹɪzʌlt ɪz ɐ fɪlm ðæt ɛs ɐbaʊt æz sʌɾəl æz ɐ pɑːɹɾi pəlɪɾɪkəl bɹɔːdkæst ",0
wʌn ʌvðə moʊst ɪŋkoʊhɪɹənt fiːtʃɚz ɪn ɹiːsənt mɛmɚɹi ,0
"ɐ ɹaɪ , ɐfɛkʃənət dᵻlaɪt ",1
bɹɑːsnən ɡɪvz ɐ poːɹtɹeɪəl æz sɑːlɪd ænd æz pɜːfɛkt æz hɪz aʊtstændɪŋ pɚfoːɹməns æz bɑːnd ɪn daɪ ɐnʌðɚ deɪ ,1
"ðə pɹɑːbləm wɪððə meɪhɛm ɪn fɔːɹmjʊlə fɪfti wʌn ɪz nɑːt ðɐɾɪt ɛs əfɛnsɪv , bʌt ðɐɾɪt ɛs boːɹɪŋ ",0
ɐ θɹiː aʊɚ sɪnəmə mæstɚ klæs ,1
ɐ kwɜːki kɑːmədi sɛt ɪn njuːfəndlɐnd ðæt klɛvɚli kæptʃɚz ðə dɹaɪ wɪt ðæt ɛs soʊ pɹɛvələnt ɔnðə ɹɑːk ,1
"meɪ nɑːt biː ɐ bɹeɪkθɹuː ɪn fɪlmeɪkɪŋ , bʌt ɪɾ ɪz ʌnweɪvɚɹɪŋ ænd ɚɹɛstɪŋ ",1
"kɑːɹɹuːsoʊ sʌmtaɪmz dᵻsɛndz ɪntʊ sʌb tæɹɐntiːnoʊ kjuːtnəs bʌt fɚðə moʊst pɑːɹt hiː meɪks ʃʊɹ ðə sɔltən siː wɜːks ðə weɪ ɐ ɡʊd nwɑːɹ ʃʊd , kiːpɪŋ ɪt taɪt ænd næsti ",1
ðə ɹɛst ʌvðə fɪlm ɪz dʌdzvɪl ,0
"bɹuːɾəli ɑːnɪst ænd toʊld wɪð hjuːmɚ ænd pɔɪnjənsi , wɪtʃ meɪks ɪts mɛsɪdʒ ɹɛzəneɪt ",1
ɐ ɡʊd fɪlm ðæt mʌstɐv bæfəld ðə foʊks ɪnðə mɑːɹkɪɾɪŋ dᵻpɑːɹtmənt ,1
"dᵻɹɛktɚ juːw bɑːl ænd ɹaɪɾɚ ɹɑːbɚt diːn klaɪn feɪl tə dʒɛnɚɹeɪt ɛni ɪntɹɛst ɪn ɐn ʌnsɪmpəθɛɾɪk hiəɹoʊ kɔːt ʌp ɪn ɐn ɪntɹɪkət plɑːt ðæt waɪl klɛvɚli wɜːkt aʊt , kæn nɑːt oʊvɚkʌm blɑː kæɹɪktɚz ",0
"ðə mɛɾəfɔːɹz ɑːɹ pɹəvɑːkətɪv , bʌt tuː ɔfən , ðə vjuːɚɹ ɪz lɛft pʌzəld baɪ ðə mᵻkænɪks ʌvðə dᵻlɪvɚɹi ",0
wɜːks bɛɾɚɹ ɪnðə kənsɛpʃən ðɐn ɪt dʌz ɪnðɪ ɛksɪkjuːʃən waɪndz ʌp siːmɪŋ dʒʌst ɐ lɪɾəl tuː klɛvɚ ,0
wʌndɚfəl fɛnsɪŋ siːnz ænd ɐn ɛksaɪɾɪŋ plɑːt meɪk ðɪs ɐn ɛmɪnəntli ɛŋɡɹoʊsɪŋ fɪlm ,1
ɐ boʊld ɛlɑːɹbiː ænd lʌvli ɑːɹɹɑːɹbiː ɛkspɛɹɪmənt ðæt wɪl ɔːlmoʊst sɜːʔn̩li boːɹ moʊst ɔːdiənsᵻz ɪntʊ ðɛɹ oʊn bɹaɪtli kʌlɚd dɹiːmz ,1
ɐ wʌndɚfəli wɔːɹm hjuːmən dɹɑːmə ðæt ɹᵻmeɪnz vɪvɪdli ɪn mɛmɚɹi lɔŋ æftɚ vjuːɪŋ ,1
"ɪf ɛni ʌv ðɛm lɪst ðɪs kɹɛdɪt ɔn ðɛɹ ɹᵻzuːmz ɪnðə fjuːtʃɚ , ðæt ɛlɛl biː mʌtʃ fʌnɪɚ ðɐn ɛnɪθɪŋ ɪnðə fɪlm ",0
"æftɚ juː læf wʌns ɛlɑːɹbiː meɪbiː twaɪs ɑːɹɹɑːɹbiː , juː wɪl hæv kəmpliːtli fɚɡɑːʔn̩ ðə muːvi baɪ ðə taɪm juː ɡɛt bæk tə jʊɹ kɑːɹ ɪnðə pɑːɹkɪŋ lɑːt ",0
ðə hɑːnəkə spɪɹɪt siːmz fɹaɪd ɪn poːɹk ,0
"ðɛɹɑːɹ plɛnti ʌv siːnz ɪn fɹiːdə ðæt duː wɜːk , bʌt ɹɛɹli duː ðeɪ ɪnvɑːlv ðə taɪɾəl kæɹɪktɚ hɜːsɛlf ",1
ɪɾ ɪz skɑːt ɛs kənvɪnsɪŋ poːɹtɹeɪəl ʌv ɹɑːdʒɚ ðə sæd kæd ðæt ɹiəli ɡɪvz ðə fɪlm ɪts uːmf ,1
"foːɹ ɛvɚ hɐz ðə seɪm slɛdʒhæmɚɹ ɐpiːl æz poʊkeɪmɑːn vɪdɪoʊz , bʌt ɪt bɹiːðz moːɹ ɔnðə bɪɡ skɹiːn ænd ɪnduːsᵻz hɛdeɪks moːɹ sloʊli ",1
ɐ tʃɪlɪŋ teɪl ʌv wʌn ʌvðə ɡɹeɪt kɹaɪmz ʌv twɛntiəθ sɛntʃɚɹi fɹæns ðə mɜːdɚɹ ʌv tuː ɹɪtʃ wɪmɪn baɪ ðɛɹ sɜːvənts ɪn naɪntiːnhʌndɹɪd θɜːɾi θɹiː ,1
"dᵻspaɪt ɔːl ðə kloʊzd doːɹ hæŋki pæŋki , ðə fɪlm ɪz ᵻsɛnʃəli dʒuːsləs ",0
ɪt ɛs wʌn lɔŋ boːɹ ,0
"ɪf juː ɑːɹ kjʊɹɹiəs tə siː ðə dɑːɹkɚ saɪd ʌv wʌt ɛs ɡoʊɪŋ ɔn wɪð jʌŋ tiːviː æktɚz ɛlɑːɹbiː dɔːsən lɪɹi dɪd wʌt ?!? ɑːɹɹɑːɹbiː , ɔːɹ siː sʌm ɪntɹɛstɪŋ stɔːɹɪtɛlɪŋ dɪvaɪsᵻz , juː maɪt wɔnt tə tʃɛk ɪɾ aʊt , bʌt ðɛɹ ɛs nʌθɪŋ vɛɹi ɐtɹæktɪv ɐbaʊt ðɪs muːvi ",0
"ɪt hɐz ɐ dæʃɪŋ ænd ɹᵻsoːɹsfəl hiəɹoʊ ɐ lɪspɪŋ , ɹɛptɪliən vɪlən bɪɡ faɪts bɪɡ hɛɹ lævɪʃ piəɹɪəd siːnɚɹi ænd ɐ stoːɹi dʒʌst kɑːmplᵻkeɪɾᵻd ɪnʌf tə lɛt juː bæsk ɪn jʊɹ oʊn klɛvɚnəs æz juː fɪɡjɚɹ ɪɾ aʊt ",1
"nʌn ʌv ðɪs ɪz vɛɹi ɚɹɪdʒɪnəl , ænd ɪɾ ɪz ɛnt pɚtɪkjʊlɚli fʌni ",0
"aɪs eɪdʒ woʊ ɛnt dɹɑːp jʊɹ dʒɔː , bʌt ɪt wɪl wɔːɹm jʊɹ hɑːɹt , ænd aɪ ɛm ɡɪvɪŋ ɪɾ ɐ stɹɔŋ θʌmz ʌp ",1
ɐ teɪsti mɐzɑːlə ,1
bʌt ɪt dʌz hæv wʌn seɪvɪŋ ɡɹeɪs ,1
wʌn kɑː ɛnt dᵻnaɪ ɪts sɪɹiəsnəs ænd kwɔlᵻɾi ,1
pɪkɑːli ɡɪvz ɐ suːpɜːb pɚfoːɹməns fʊl ʌv diːp fiːlɪŋ ,1
ɪt ɛlɛl kiːp juː waɪd ɐweɪk ænd vɛɹi tɛns ,1
"ɐn ɛmpti , pɜːpəsləs ɛksɚsaɪz ",0
tuː bæd ,0
"ɹɪtʃ ɪn ʃædoʊi mɛɾəfɔːɹ ænd æz ʃɑːɹp æz ɐ sæmjʊɹɹaɪ soːɹd , dʒjɑːŋ wɛn ɛs dɛvəlz ɔnðə doːɹstɛp ɪz ɐ wɔːɹtaɪm fɑːɹs ɪnðɪ ɔːltɜːnətli kɑːmɪk ænd ɡʌt ɹɛntʃɪŋ staɪl ʌv dʒoʊsəf hɛlɚ ɔːɹ kɜːt vɑːnɪɡʌt ",1
kæn biː klæsᵻfaɪd æz wʌn ʌv ðoʊz ɔːltɜːnət ɹɪælᵻɾi muːvɪz ɛksɛpt ðɐɾɪt wʊdhɐv wɜːkt soʊ mʌtʃ bɛɾɚ diːlɪŋ ɪn oʊnli wʌn ɹɪælᵻɾi ,0
"dᵻspaɪt sʌm stɹɔŋ pɚfoːɹmənsᵻz , nɛvɚ ɹaɪzᵻz əbʌv ðə lɛvəl əvə tɛlɐnəvɛlə ",0
peɪnfəli pædᵻd ,0
"ðə sʌm ʌv ɔːl fɪɹz ɪz ɹᵻmɑːɹkəbli fʌdəld ɐbaʊt moʊɾɪvz ænd kɑːntɛkst , wɪtʃ dɹeɪnz ɪɾ ʌvðə dɹəmæɾɪk sʌbstəns ðæt wʊd ʃeɪk ʌs ɪn aʊɚ buːts ɛlɑːɹbiː ɔːɹ sɪnəmə siːts ɑːɹɹɑːɹbiː ",0
ɐ daɪvɜːs ænd ɐstɑːnɪʃɪŋli ɑːɹtɪkjʊleɪt kæst ʌv pæləstɪniːən ænd ɪzɹeɪli tʃɪldɹən ,1
"haɪli ɹɛkəmɛndᵻd vjuːɪŋ fɔːɹ ɪts kɜːɹɪdʒ , aɪdiəz , tɛknɪkəl pɹəfɪʃənsi ænd ɡɹeɪt æktɪŋ ",1
"nʌn ʌv ðɪs ɪz miːnɪŋfəl ɔːɹ mɛmɚɹəbəl , bʌt fɹɔstɪŋ ɪz ɛnt , iːðɚ , ænd juː wʊd ɛnt tɜːn daʊn ɐ bɪɡ boʊl ʌv ðæt , wʊd juː ? ",1
ɐ ɡɹɪpɪŋ dɑːkjuːmɛntɚɹi ðæt ɹᵻviːlz haʊ diːp ðɪ æntæɡənɪzəm laɪz ɪn wɔːɹ tɔːɹn dʒɚɹuːsələm ,1
"aɪ hæd ɐ dɹiːm ðæɾə smɑːɹt kɑːmədi wʊd kʌm ɐlɔŋ tə ɹɛskjuː miː fɹʌm ɐ sʌmɚɹ ʌv tiːn dɹɪvən , tɔɪlɪt hjuːmɚ kɑːdswɔləp , ænd ɪts neɪm wʌz ɜːnɪst ",1
"ɐ dᵻlaɪtfəl sɚpɹaɪz bɪkʌz dᵻspaɪt ɔːl ðə bæksteɪdʒ dɹɑːmə , ðɪs ɪz ɐ muːvi ðæt tɛlz stoːɹiz ðæt wɜːk ɪz tʃɑːɹmɪŋ , ɪz muːvɪŋ , ɪz fʌni ænd lʊks pɹəfɛʃənəl ",1
"fɔːɹ ɔːl ðə wɪt ænd huːplə , fɛstɪvəl ɪn kænz ɔfɚz ɹɛɹ ɪnsaɪt ɪntʊ ðə stɹʌktʃɚɹ ʌv ɹᵻleɪʃənʃɪps ",1
"ɛvɹi dʒoʊk ɪz ɹᵻpiːɾᵻd æt liːst ɐnɔɪɪŋ , ɪz ɛnt ɪt ? ",0
"ɛnɪwʌn wɪð ɐ pæʃən fɔːɹ sɪnəmə , ænd ɪndiːd sɛks , ʃʊd siː ɪɾ æz suːn æz pɑːsᵻbəl ",1
ɐ ɹᵻfɹɛʃɪŋ tʃeɪndʒ fɹʌmðə juːʒuːəl wuːpiː kʊʃən ɛfɚt eɪmd æt ðə juːθ mɑːɹkɪt ,1
ɐn ɪntɹɛstɪŋ slaɪs ʌv hɪstɚɹi ,1
fɔːɹ dæns kəmplɛɾɪsts oʊnli ,0
"ɪt hɐz ðɪ ɛɹ əvə sɚpɹaɪzɪŋli dʒuːvənaɪl lɑːɹk , ɐ pɑːp ɪnfluːənst pɹæŋk huːz tʃɑːɹmz ɑːɹ ɪmiːdɪətli ɐpæɹənt ænd wɛɹ θɪn wɪð ɹɛpətɪʃən ",0
ɪt ɛs ʌnɪntɚɹəstɪŋ ,0
"bɹeɪ ɪz kəmpliːtli æt siː wɪð nʌθɪŋ bʌt ɐ sævɪdʒ ɡɑːɹdən mjuːzɪk vɪdɪoʊ ɔn hɪz ɹᵻzuːm , hiː hɐz noʊ kluː ɐbaʊt meɪkɪŋ ɐ muːvi ",0
ɐ toʊn poʊᵻm ʌv tɹænsɡɹɛʃən ,1
"siːmɪŋli ɐ viəkəl tə ʃoʊkeɪs ðə kɐneɪdiən ɛs ɪneɪn ɹæmblɪŋz , stiːlɪŋ hɑːɹvɚd ɪz ɐ smoːɹɡɐsboːɹd ʌv səlɪləkwɪz ɐbaʊt nʌθɪŋ dᵻlɪvɚd baɪ ðə fɔːɹmɚ mɪstɚ dɹuː bæɹɪmoːɹ ",0
"kənfjuːʒən ɪz wʌn ʌv maɪ liːst feɪvɹɪt ɪmoʊʃənz , ɪspɛʃəli wɛn aɪ hæv tə pʊt ʌp wɪð wʌnhʌndɹɪd foːɹɾi sɪks mɪnɪts ʌv ɪt ",0
"ɹoʊd tə pɜːdɪʃən dʌz dɪspleɪ ɡɹeɪtnəs , ænd ɪt ɛs wɜːθ siːɪŋ ",1
"ʌltᵻmətli , sɛɹə ɛs dɛdɪkeɪʃən tə faɪndɪŋ hɜː hʌsbənd siːmz moːɹ saɪkɑːɾɪk ðɐn ɹoʊmæntɪk , ænd nʌθɪŋ ɪnðə muːvi meɪks ɐ kənvɪnsɪŋ keɪs ðætwʌn wʊmən ɛs bɹoʊkən hɑːɹt aʊtweɪz ɔːl ðə lɔs wiː wɪtnəs ",0
ɐn ɪntɛns ænd ɪfɛktɪv fɪlm ɐbaʊt loʊnlinəs ænd ðə tʃɪli ænənɪmᵻɾi ʌvðɪ ɛnvaɪɹənmənts wɛɹ soʊ mɛni ʌv ʌs spɛnd soʊ mʌtʃ ʌv aʊɚ taɪm ,1
wʌn ʌvðə wɜːst muːvɪz ʌvðə jɪɹ ,0
laɪk ɐ sɔft dɹɪŋk ðæt ɛs bɪn sɪɾɪŋ oʊpən tuː lɔŋ ɪt ɛs tuː mʌtʃ sɪɹʌp ænd nɑːt ɪnʌf fɪz ,0
tuː bæd ɹaɪɾɚ dᵻɹɛktɚɹ ædəm ɹɪfkɪn sɪtʃuːeɪts ɪɾ ɔːl ɪn ɐ plɑːt æz mʌsti æz wʌn ʌvðə ɡoʊldən iːɡəl ɛs kɑːɹpɪts ,0
"ɪt hɐz moːɹ ɪn kɑːmən wɪð ɐ faɪɚwɜːks dɪspleɪ ðænə muːvi , wɪtʃ noːɹməli ɪz ɛkspɛktᵻd tə hæv kæɹɪktɚz ænd ɐ stoːɹilaɪn ",0
"ɐ kæptᵻveɪɾɪŋli kwɜːki haɪbɹɪd ʌv kæɹɪktɚ poːɹtɹɪt , ɹoʊmæntɪk kɑːmədi ænd biːt ðə klɑːk θɹɪlɚ ",1
mænɪdʒᵻz tə dᵻlaɪt wɪðaʊt mʌtʃ əvə stoːɹi ,1
"ɐn aʊɚ ænd ɐ hæf ʌv ɪnəfɛnsɪv , ʌnmɛmɚɹəbəl fɪlɚ ",0
"meɪ teɪk ɪts swiːt taɪm tə ɡɛt wɛɹɛvɚɹ ɪt ɛs ɡoʊɪŋ , bʌt ɪf juː hæv ðə peɪʃəns fɔːɹ ɪt , juː woʊ ɛnt fiːl laɪk ɪt ɛs weɪstᵻd joːɹz ",1
"ʌltᵻmətli , ðə fɪlm nɛvɚ ɹᵻkʌvɚz fɹʌmðə klʌmzi klɪx ʌvðɪ ʌɡli ɐmɛɹɪkən ɐbɹɔːd , ænd ðə tuː fɹɔsti ɛkstɪɹiɚɹ ɛmɛs pæltɹoʊ ɛmplɔɪz tʊ ɔːθɛntᵻkeɪt hɜː bɹɪɾɪʃ pɜːsoʊnə ɪz ɐnʌðɚ laɪəbɪlᵻɾi ",0
"ɪnðə bʊk ɔn teɪp mɑːɹkɪt , ðə fɪlm ʌv ðə kɪd steɪz ɪnðə pɪktʃɚ wʊd biː ɐn ɐbɹɪdʒd ᵻdɪʃən ",0
"ɪɾ ɪz bæd , bʌt sɜːʔn̩li nɑːt wɪðaʊt mɛɹɪt æz ɛntɚteɪnmənt ",0
"haɪ kɹaɪmz ɪz ɐ sɪnɪmæɾɪk mɪsdᵻmiːnɚ , ɐ ɹuːtiːn kɹaɪm θɹɪlɚ ɹᵻmɑːɹkəbəl oʊnli fɔːɹ ɪts læk ʌv lɑːdʒɪk ænd mɪsjuːs ʌv tuː faɪn æktɚz , mɔːɹɡən fɹiːmən ænd æʃli dʒʌd ",0
ðə pɹɑːdʒɛkt ɛs fɪlmeɪkɚz fɚɡɑːt tʊ ɪŋkluːd ɛnɪθɪŋ iːvən hæfweɪ skɛɹi æz ðeɪ pʊɹli ɹᵻdʒɪɡɚ feɪɾəl ɐtɹækʃən ɪntʊ ɐ haɪ skuːl sɛɾɪŋ ,0
ɐ haɪ spɪɹɪɾᵻd bʌdi muːvi ɐbaʊt ðə ɹiːjuːniən ʌv bɜːlɪn ænɑːɹkɪsts huː feɪs ɚɹɛst fɪftiːn jɪɹz æftɚ ðɛɹ kɹaɪm ,1
wʌn ʌvðə moʊst ɛntɚteɪnɪŋ mɔnstɚ muːvɪz ɪn eɪdʒᵻz ,1
ɐn ɪnfɪnətli wɪɾɪɚ vɜːʒən ʌvðə hoʊm ɐloʊn fɔːɹmjʊlə ,1
dɪvɔɪd ʌv ɛni ʌvðə kwɔlᵻɾiz ðæt meɪd ðə fɜːst fɪlm soʊ spɛʃəl ,0
səksiːdz wɛɹ ɪts ɹiːsənt pɹɛdᵻsɛsɚ mɪzɹəbli feɪlz bɪkʌz ɪt dᵻmændz ðæt juː sʌfɚ ðə dɹɛdfəlnəs ʌv wɔːɹ fɹʌm boʊθ saɪdz ,1
"fɔnteɪn mæstɚfəli kɹiːeɪts ɐ poːɹtɹɪt ʌv tuː stɹɔŋ mɛn ɪn kɑːnflɪkt , ɪnɛkstɹɪkəbli ɛntwaɪnd θɹuː fæmɪli hɪstɚɹi , iːtʃ siːɪŋ hɪmsɛlf ɪnðɪ ʌðɚ , niːðɚ laɪkɪŋ wʌt hiː siːz ",1
"ɛvɹɪwʌn ɛs ɪnsᵻkjʊɹ ɪn lʌvli ænd ɐmeɪzɪŋ , ɐ pɔɪnjənt ænd ɹaɪli ɐmjuːzɪŋ fɪlm ɐbaʊt mʌðɚz , dɔːɾɚz ænd ðɛɹ ɹᵻleɪʃənʃɪps ",1
"siːmɪŋli dɪsɡʌstᵻd wɪððə leɪzi mətɪɹiəl ænd ðə fɪnɪʃt pɹɑːdʌkt ɛs ʌnʃeɪpli lʊk , dᵻɹɛktɚ fɪʃɚ stiːvənz ɪnɛksplɪkəbli dɪps kiː moʊmənts fɹʌmðə fɪlm ɪn weɪkɪŋ laɪf wɔːɾɚ kʌlɚz ",0
"ɪt ɛs ɔːlsoʊ kjʊɹɹiəs tə noʊt ðæt ðɪs fɪlm , laɪk ðə sɪmɪlɚli ɪl taɪmd æntɪtɹʌst , ɪz iːzili æz bæd æɾə fɹækʃən ðə bʌdʒɪt ",0
duː ɛnt lɛt ðə sʌbtaɪɾəlz fuːl juː ðə muːvi oʊnli pɹuːvz ðæt hɑːliwʊd noʊ lɑːŋɡɚ hɐz ɐ mənɑːpəli ɔn maɪndləs ækʃən ,0
ðɪ oʊnli taɪp ʌv laɪvz ðɪs ɡlɔsi kɑːmədi dɹɑːmɚ ɹᵻzɛmbəlz ɑːɹ wʌnz ɪn fɔːɹmjʊleɪɪk meɪnstɹiːm muːvɪz ,0
fʌlfɚd wɪɹzbɪki dɛftli kæptʃɚz ðə waɪz bᵻjɔnd hɜː jɪɹz tiːn ,1
"juː siː ðə muːvi ænd juː θɪŋk , ziːziːziːziːziːziːziːziːziː ",0
mʌtʃ ʌv ðɪs slɪk ænd spɹaɪtli siːdʒiːaɪ fiːtʃɚɹ ɪz səfɪʃəntli fʌni tʊ ɐmjuːz iːvən ðə moʊst ɹɛzəluːtli ʌnɹᵻlɪdʒəs pɛɹənts huː ɛskɔːɹt ðɛɹ lɪɾəl wʌnz tə mɛɡəplɛks skɹiːnɪŋz ,1
"ɐ taɪtli dᵻɹɛktᵻd , haɪli pɹəfɛʃənəl fɪlm ðæt ɛs oʊld fæʃənd ɪn ɔːl ðə bɛst pɑːsᵻbəl weɪz ",1
kənfɛʃənz ɪz wɪðaʊt ɐ daʊt ɐ mɛmɚɹəbəl dᵻɹɪktoːɹɪəl deɪbjuː fɹʌm kɪŋ hʌŋk ,1
bɛst ɛndʒɔɪd æz ɐ wɜːk ʌv fɪkʃən ɪnspaɪɚd baɪ ɹiːəl laɪf ᵻvɛnts ,1
ðɪs ɪz ɐ hɑːɹtfɛlt stoːɹi ɪt dʒʌst ɪz ɛnt ɐ vɛɹi ɪnvɑːlvɪŋ wʌn ,0
ʃnɪtslɚ dʌz ɐ faɪn dʒɑːb kəntɹæstɪŋ ðə sliːknəs ʌvðə fɪlm ɛs pɹɛzənt wɪððə pleɪfəl pæɹənɔɪə ʌvðə fɪlm ɛs pæst ,1
"dʒɔːɹdʒ kluːni , ɪn hɪz fɜːst dᵻɹɪktoːɹɪəl ɛfɚt , pɹɛzənts ðɪs ʌɾɚli ɹɪdɪkjʊləs ʃæɡi dɑːɡ stoːɹi æz wʌn ʌvðə moʊst kɹiːeɪɾɪv , ɛnɚdʒɛɾɪk ænd ɚɹɪdʒɪnəl kɑːmədiz tə hɪt ðə skɹiːn ɪn jɪɹz ",1
"mɑːɹtɪn lɔːɹəns laɪv ɪz soʊ sɛlf pɪɾiɪŋ , aɪ ɔːlmoʊst ɛkspɛktᵻd ðɛɹ təbi ɐ kəlɛkʃən teɪkən fɚðə kəmiːdiən æt ðɪ ɛnd ʌvðə ʃoʊ ",0
"ðə skɹiːnpleɪ dʌz tuː mʌtʃ miːændɚɹɪŋ , nɔːɹtən hɐz tə ɹᵻsaɪt blænd pəliːs pɹəsiːdʒɚɹəl diːteɪlz , fɪɛnz wɔndɚz ɚɹaʊnd ɪn ɐn ɐtɛmpt tə siːm wɪɹd ænd dɪstənst , hɑːpkɪnz lʊks laɪk ɐ dɹæɡ kwiːn ",0
"ɪf ɑːskɚ hæd ɐ kæɾɪɡɚɹi kɔːld bɛst bæd fɪlm juː θɔːt wʌz ɡoʊɪŋ təbi ɹiəli ɔːfəl bʌt wʌz ɛnt , ɡaɪz wʊd pɹɑːbəbli biː duːkɪŋ ɪɾ aʊt wɪððə kwiːn ʌvðə dæmd fɚðɪ ɑːnɚ ",0
"ɛnɪwʌn ɛls huː meɪ , fɔːɹ wʌtɛvɚ ɹiːzən , biː θɪŋkɪŋ ɐbaʊt ɡoʊɪŋ tə siː ðɪs muːvi ɪz hɪɹbaɪ ɡɪvən fɛɹ wɔːɹnɪŋ ",0
aɪ kʊd ɛnt hɛlp bʌt fiːl ðə weɪstᵻd pətɛnʃəl ʌv ðɪs slæpstɪk kɑːmədi ,0
ðə leɪɾɪst væpɪd æktɚ ɛs ɛksɚsaɪz tʊ ɐpɹoʊpɹɪeɪt ðə stɹʌktʃɚɹ ʌv ɑːɹθɚ ʃnɪtslɚ ɛs ɹaɪdʒən ,0
mædʒɪdi ɛs dᵻɹɛkʃən hɐz nɛvɚ bɪn smuːðɚ ɔːɹ moːɹ kɑːnfɪdənt ,1
ðɛɹ ɛs oʊnli wʌn weɪ tə kɪl maɪkəl maɪɚz fɔːɹ ɡʊd stɑːp baɪɪŋ tɪkɪts tə ðiːz muːvɪz ,0
